mp-id,Weyl points?,Space Group Number
mp-28077,0,62
mp-640053,0,62
mp-18040,0,62
mp-540839,0,62
mp-644236,0,62
mp-569786,0,62
mp-22982,0,62
mp-772820,0,62
mp-28760,0,62
mp-2833,0,62
mp-583193,0,62
mp-616026,0,62
mp-752656,0,62
mp-3917,0,62
mp-8870,0,62
mp-31118,0,62
mp-559969,0,62
mp-976726,0,62
mp-573763,0,62
mp-29036,0,62
mp-756458,0,62
mp-21461,0,62
mp-6495,0,62
mp-30156,0,62
mp-6224,0,62
mp-755184,0,62
mp-5185,0,62
mp-632667,0,62
mp-755138,0,62
mp-31086,0,62
mp-560647,0,62
mp-3378,0,62
mp-28603,0,62
mp-29411,0,62
mp-6113,0,62
mp-17998,0,62
mp-23497,0,62
mp-17283,0,62
mp-28383,0,62
mp-654109,0,62
mp-2511,0,62
mp-7384,0,62
mp-28049,0,62
mp-755738,0,62
mp-555585,0,62
mp-28127,0,62
mp-5163,0,62
mp-30456,0,62
mp-757145,0,62
mp-4468,0,62
mp-601257,0,62
mp-17960,0,62
mp-2895,0,62
mp-752442,0,62
mp-17786,0,62
mp-4891,0,62
mp-17785,0,62
mp-4789,0,62
mp-755165,0,62
mp-700,0,62
mp-7781,0,62
mp-17043,0,62
mp-974682,0,62
mp-643384,0,62
mp-3009,0,62
mp-4481,0,62
mp-866301,0,62
mp-542802,0,62
mp-557293,0,62
mp-28316,0,62
mp-3446,0,62
mp-17805,0,62
mp-540773,0,62
mp-510460,0,63
mp-7472,0,63
mp-505713,0,63
mp-4406,0,63
mp-9778,0,63
mp-27549,0,63
mp-13445,0,63
mp-27976,0,63
mp-10336,0,63
mp-551243,0,63
mp-9397,0,63
mp-9172,0,63
mp-754153,0,63
mp-7572,0,63
mp-557401,0,63
mp-7774,0,63
mp-865972,0,63
mp-16884,0,63
mp-505709,0,63
mp-9029,0,63
mp-545500,0,63
mp-862772,0,63
mp-31418,0,63
mp-28534,0,63
mp-9010,0,63
mp-28448,0,63
mp-12343,0,63
mp-573710,0,63
mp-27975,0,63
mp-754358,0,63
mp-7155,0,63
mp-8147,0,63
mp-13189,0,63
mp-10834,0,63
mp-12488,0,63
mp-12494,0,63
mp-28243,0,63
mp-643023,0,63
mp-7505,0,63
mp-17929,0,63
mp-7639,0,63
mp-560791,0,63
mp-8411,0,63
mp-7212,0,63
mp-6647,0,63
mp-22870,0,63
mp-769366,0,63
mp-23202,0,63
mp-556896,0,63
mp-8759,0,63
mp-16560,0,63
mp-9503,0,63
mp-780535,0,63
mp-11118,0,63
mp-27979,0,63
mp-12491,0,63
mp-752684,0,63
mp-756580,0,63
mp-510569,0,63
mp-7642,0,63
mp-3247,0,63
mp-7773,0,63
mp-989609,0,63
mp-28232,0,63
mp-867730,0,63
mp-7467,0,63
mp-760007,0,63
mp-11121,0,63
mp-22170,0,63
mp-122,0,63
mp-755998,0,63
mp-510062,0,63
mp-16118,0,63
mp-552234,0,63
mp-542772,0,63
mp-867335,0,63
mp-12490,0,63
mp-11116,0,63
mp-553310,0,63
mp-11122,0,63
mp-30314,0,63
mp-505712,0,63
mp-3143,0,63
mp-13326,0,63
mp-9855,0,63
mp-9317,0,63
mp-4784,0,63
mp-13133,0,63
mp-568191,0,63
mp-547244,0,63
mp-7077,0,63
mp-579556,0,63
mp-552547,0,63
mp-11123,0,63
mp-7566,0,63
mp-977148,0,63
mp-755537,0,63
mp-574620,0,63
mp-7211,0,63
mp-29410,0,63
mp-23084,0,63
mp-29216,0,63
mp-12487,0,63
mp-510462,0,63
mp-12497,0,63
mp-7392,0,63
mp-510065,0,63
mp-9672,0,63
mp-4930,0,63
mp-9396,0,63
mp-756354,0,63
mp-29205,0,63
mp-567644,0,63
mp-552806,0,63
mp-571390,0,63
mp-9856,0,63
mp-12495,0,63
mp-7643,0,63
mp-16445,0,63
mp-15684,0,63
mp-1008634,0,63
mp-12492,0,63
mp-768518,0,63
mp-542164,0,63
mp-12341,0,63
mp-18710,0,63
mp-17344,0,63
mp-12496,0,63
mp-761036,0,63
mp-14969,0,63
mp-581749,0,63
mp-8446,0,63
mp-13327,0,63
mp-981511,0,63
mp-16116,0,63
mp-8459,0,63
mp-556405,0,63
mp-571666,0,63
mp-10337,0,63
mp-12630,0,63
mp-556094,0,63
mp-23293,0,63
mp-12342,0,63
mp-772082,0,63
mp-15685,0,63
mp-7049,0,63
mp-560303,0,63
mp-560870,0,63
mp-752713,0,63
mp-9687,0,63
mp-756578,0,63
mp-27758,0,63
mp-4558,0,63
mp-8153,0,63
mp-643718,0,63
mp-756344,0,63
mp-11602,0,63
mp-752726,0,63
mp-556046,0,63
mp-638078,0,63
mp-581696,0,63
mp-569107,0,63
mp-13676,0,63
mp-23138,0,63
mp-10835,0,63
mp-16847,0,64
mp-770741,0,64
mp-29555,0,64
mp-29835,0,64
mp-973391,0,64
mp-29498,0,64
mp-541715,0,64
mp-8977,0,64
mp-643253,0,64
mp-18447,0,64
mp-17123,0,64
mp-620029,0,64
mp-569815,0,64
mp-17667,0,64
mp-29794,0,64
mp-3777,0,64
mp-505767,0,64
mp-2672,0,64
mp-583615,0,64
mp-9703,0,64
mp-17696,0,64
mp-1714,0,64
mp-769381,0,64
mp-505431,0,64
mp-570823,0,64
mp-18439,0,64
mp-9719,0,64
mp-17662,0,64
mp-752910,0,65
mp-755287,0,65
mp-567756,0,65
mp-753315,0,65
mp-29009,0,65
mp-765970,0,65
mp-754478,0,65
mp-545598,0,65
mp-560605,0,65
mp-22967,0,65
mp-6987,0,66
mp-20397,0,66
mp-8422,0,66
mp-7841,0,66
mp-556532,0,67
mp-8232,0,67
mp-760489,0,67
mp-23104,0,67
mp-4971,0,68
mp-510268,0,69
mp-13992,0,69
mp-2079,0,69
mp-14338,0,69
mp-11695,0,69
mp-4030,0,69
mp-14336,0,69
mp-17380,0,69
mp-11694,0,69
mp-8262,0,69
mp-15222,0,70
mp-754848,0,70
mp-11923,0,70
mp-4770,0,70
mp-568208,0,70
mp-9764,0,70
mp-779704,0,70
mp-676,0,70
mp-8972,0,70
mp-18480,0,70
mp-28491,0,70
mp-15221,0,70
mp-5141,0,70
mp-558500,0,70
mp-569857,0,70
mp-9910,0,70
mp-11924,0,70
mp-14339,0,70
mp-8900,0,70
mp-401,0,70
mp-14636,0,70
mp-555070,0,70
mp-209,0,70
mp-2131,0,70
mp-14637,0,70
mp-623028,0,70
mp-15218,0,70
mp-15217,0,70
mp-14340,0,70
mp-13995,0,70
mp-560860,0,70
mp-9824,0,70
mp-4530,0,70
mp-557506,0,70
mp-9003,0,70
mp-14635,0,70
mp-11641,0,70
mp-29829,0,70
mp-15147,0,70
mp-17228,0,70
mp-561641,0,70
mp-8621,0,71
mp-7608,0,71
mp-1378,0,71
mp-29025,0,71
mp-540584,0,71
mp-22313,0,71
mp-24148,0,71
mp-9523,0,71
mp-7928,0,71
mp-504810,0,71
mp-28683,0,71
mp-7895,0,71
mp-24150,0,71
mp-504806,0,71
mp-8622,0,71
mp-17208,0,71
mp-572767,0,71
mp-760515,0,71
mp-7929,0,71
mp-569117,0,71
mp-27562,0,71
mp-558071,0,71
mp-3592,0,72
mp-3257,0,72
mp-570886,0,72
mp-27303,0,72
mp-5122,0,72
mp-18006,0,72
mp-8543,0,72
mp-8235,0,72
mp-21511,0,72
mp-3527,0,72
mp-2884,0,72
mp-9068,0,72
mp-8719,0,72
mp-28253,0,72
mp-8187,0,72
mp-754352,0,72
mp-29882,0,72
mp-8716,0,72
mp-6984,0,72
mp-551203,0,72
mp-20256,0,72
mp-9666,0,72
mp-9069,0,72
mp-505633,0,72
mp-3704,0,72
mp-6450,0,72
mp-8930,0,72
mp-555140,0,72
mp-768203,0,72
mp-567386,0,72
mp-4052,0,72
mp-15999,0,72
mp-8931,0,72
mp-8257,0,72
mp-27227,0,72
mp-558121,0,72
mp-551835,0,72
mp-6960,0,72
mp-12535,0,72
mp-9676,0,72
mp-21510,0,72
mp-14532,0,72
mp-30129,0,73
mp-644506,0,74
mp-28870,0,74
mp-20254,0,74
mp-35647,0,74
mp-38951,0,74
mp-38307,0,74
mp-16280,0,74
mp-616572,0,74
mp-8204,0,74
mp-676338,0,74
mp-24142,0,74
mp-568803,0,74
mp-34022,0,74
mp-4103,0,74
mp-752404,0,74
mp-569128,0,74
mp-35493,0,74
mp-33940,0,74
mp-23768,0,74
mp-697263,0,74
mp-978275,0,74
mp-655591,0,74
mp-38008,0,74
mp-38684,0,74
mp-30519,1,76
mp-984766,1,77
mp-556364,1,79
mp-37829,1,82
mp-7910,1,82
mp-556228,1,82
mp-33449,1,82
mp-770481,1,82
mp-7906,1,82
mp-7908,1,82
mp-16577,1,82
mp-23485,1,82
mp-37449,1,82
mp-3038,1,82
mp-3167,1,82
mp-866662,1,82
mp-35714,1,82
mp-3772,1,82
mp-35512,1,82
mp-29403,0,82
mp-22304,1,82
mp-38805,1,82
mp-35907,1,82
mp-3159,1,82
mp-19765,1,82
mp-37923,1,82
mp-11175,1,82
mp-16337,1,82
mp-20731,1,82
mp-557696,1,82
mp-5928,1,82
mp-38442,1,82
mp-4730,1,82
mp-20832,1,82
mp-20790,0,82
mp-13949,1,82
mp-4452,1,82
mp-7909,1,82
mp-22607,1,82
mp-7907,1,82
mp-4809,1,82
mp-15777,1,82
mp-34034,1,82
mp-21374,1,82
mp-8203,0,84
mp-560340,0,84
mp-14249,0,84
mp-28021,0,85
mp-7714,0,87
mp-28698,0,87
mp-12385,0,87
mp-15318,0,87
mp-557304,0,87
mp-27743,0,87
mp-13000,0,87
mp-2371,0,87
mp-568105,0,87
mp-570324,0,87
mp-561623,0,87
mp-755633,0,87
mp-28995,0,88
mp-8042,0,88
mp-23704,0,88
mp-754717,0,88
mp-9298,0,88
mp-27385,0,88
mp-23034,0,88
mp-561068,0,88
mp-559598,0,88
mp-9297,0,88
mp-752451,0,88
mp-4035,0,88
mp-5078,0,88
mp-7094,0,88
mp-23562,0,88
mp-567431,0,88
mp-754109,0,88
mp-570229,0,88
mp-644486,0,88
mp-5558,0,88
mp-13530,0,88
mp-9756,0,88
mp-2898,0,88
mp-976291,0,88
mp-27205,0,88
mp-754964,0,88
mp-27401,0,88
mp-23450,0,88
mp-4757,0,88
mp-9755,0,88
mp-28567,0,88
mp-757031,1,91
mp-13843,1,91
mp-542737,1,91
mp-12112,1,92
mp-29289,1,92
mp-3427,1,92
mp-7812,1,92
mp-7623,1,92
mp-2782,1,92
mp-771976,1,96
mp-11025,1,96
mp-29816,1,96
mp-913,1,96
mp-554845,1,96
mp-769025,1,96
mp-37091,1,97
mp-38117,1,97
mp-38394,1,97
mp-33985,1,97
mp-20459,0,99
mp-6081,0,100
mp-17905,0,102
mp-29136,0,105
mp-27809,0,105
mp-545359,1,107
mp-35152,1,107
mp-563025,1,107
mp-756638,1,109
mp-28423,1,109
mp-27255,1,109
mp-973793,1,109
mp-760402,1,109
mp-570256,1,111
mp-8976,1,111
mp-568032,1,111
mp-29362,1,112
mp-28020,1,112
mp-19926,1,113
mp-541040,1,113
mp-7013,1,113
mp-7548,1,113
mp-559691,1,113
mp-239,1,113
mp-6655,1,113
mp-3551,1,113
mp-14416,1,113
mp-14420,1,113
mp-20778,1,113
mp-12903,1,113
mp-17244,1,113
mp-14415,1,113
mp-556422,1,113
mp-9077,1,113
mp-12902,1,113
mp-4024,1,113
mp-12904,1,113
mp-9338,1,113
mp-606393,1,113
mp-27824,1,113
mp-18129,1,113
mp-625541,1,114
mp-38725,0,114
mp-29628,1,114
mp-28768,1,114
mp-569055,1,115
mp-772875,1,117
mp-772861,1,117
mp-30311,1,118
mp-684580,1,119
mp-774907,1,119
mp-673677,1,119
mp-32880,1,119
mp-12532,1,121
mp-3269,1,121
mp-557373,1,121
mp-27888,1,121
mp-38103,1,121
mp-568661,1,121
mp-22993,1,121
mp-568968,1,121
mp-760415,1,121
mp-19896,1,121
mp-29091,1,121
mp-867699,1,121
mp-675748,1,121
mp-35539,1,121
mp-6841,1,121
mp-15472,1,121
mp-561942,1,121
mp-33615,1,122
mp-15704,1,122
mp-36100,1,122
mp-34141,1,122
mp-22811,1,122
mp-673682,1,122
mp-1016200,1,122
mp-34011,1,122
mp-675293,1,122
mp-3668,1,122
mp-4979,1,122
mp-5782,1,122
mp-4840,1,122
mp-5342,1,122
mp-675146,1,122
mp-14091,1,122
mp-3595,1,122
mp-38240,1,122
mp-35787,1,122
mp-675677,1,122
mp-5190,1,122
mp-20554,1,122
mp-8017,1,122
mp-37263,1,122
mp-34508,1,122
mp-37741,1,122
mp-675406,1,122
mp-1232369,1,122
mp-39033,1,122
mp-675767,1,122
mp-675511,1,122
mp-34903,1,122
mp-8016,1,122
mp-37859,1,122
mp-1009088,1,122
mp-675100,1,122
mp-14092,1,122
mp-22736,1,122
mp-36223,1,122
mp-2961,1,122
mp-550433,1,122
mp-5518,1,122
mp-4899,1,122
mp-12954,1,122
mp-3829,1,122
mp-4756,1,122
mp-1009083,1,122
mp-5238,1,122
mp-4666,1,122
mp-38327,1,122
mp-3839,1,122
mp-983565,1,122
mp-20782,1,122
mp-1009082,1,122
mp-35421,1,122
mp-675244,1,122
mp-3524,1,122
mp-675668,1,122
mp-1009087,1,122
mp-1016197,1,122
mp-35876,1,122
mp-36007,1,122
mp-10074,1,122
mp-22261,1,122
mp-20187,1,122
mp-38152,1,122
mp-36031,1,122
mp-33606,1,122
mp-676154,1,122
mp-36538,1,122
mp-4524,1,122
mp-971837,1,122
mp-10063,1,122
mp-1009084,1,122
mp-1009085,1,122
mp-7582,1,122
mp-15701,1,122
mp-37520,1,122
mp-675458,1,122
mp-19833,1,122
mp-14089,1,122
mp-4175,1,122
mp-4586,1,122
mp-675620,1,122
mp-15703,1,122
mp-4953,1,122
mp-34185,1,122
mp-4763,1,122
mp-1013527,1,122
mp-1094098,1,122
mp-5213,1,122
mp-22386,1,122
mp-5048,1,122
mp-675638,1,122
mp-33569,1,122
mp-14232,1,122
mp-37108,1,122
mp-4008,1,122
mp-14090,1,122
mp-3078,1,122
mp-674804,1,122
mp-33406,1,122
mp-545728,0,123
mp-552292,0,123
mp-546350,0,123
mp-549333,0,123
mp-551816,0,123
mp-552992,0,123
mp-581833,0,123
mp-550805,0,123
mp-545529,0,123
mp-551900,0,123
mp-22934,0,123
mp-552738,0,123
mp-553082,0,123
mp-551250,0,123
mp-9486,0,123
mp-549127,0,123
mp-547125,0,123
mp-867133,0,123
mp-546152,0,123
mp-546672,0,123
mp-27138,0,123
mp-549475,0,123
mp-27243,0,123
mp-550635,0,123
mp-553243,0,123
mp-552604,0,123
mp-550111,0,123
mp-553242,0,123
mp-546621,0,123
mp-546625,0,123
mp-552857,0,123
mp-546266,0,123
mp-551101,0,123
mp-29889,0,123
mp-552008,0,123
mp-22956,0,123
mp-549709,0,123
mp-30315,0,123
mp-545847,0,123
mp-546082,0,123
mp-29170,0,124
mp-29169,0,124
mp-571164,0,125
mp-571594,0,125
mp-28505,0,125
mp-628185,0,125
mp-557862,0,125
mp-571623,0,126
mp-556712,0,126
mp-571085,0,126
mp-557737,0,126
mp-642845,0,127
mp-29456,0,127
mp-555736,0,127
mp-8959,0,127
mp-8514,0,127
mp-643006,0,127
mp-29138,0,127
mp-9759,0,127
mp-643022,0,127
mp-8515,0,127
mp-9757,0,127
mp-642821,0,127
mp-556525,0,127
mp-642736,0,127
mp-27375,0,128
mp-28517,0,128
mp-28247,0,128
mp-570339,0,128
mp-616218,0,128
mp-21228,0,129
mp-558212,0,129
mp-23859,0,129
mp-8799,0,129
mp-755323,0,129
mp-23070,0,129
mp-975666,0,129
mp-5962,0,129
mp-23860,0,129
mp-556438,0,129
mp-24424,0,129
mp-7060,0,129
mp-27689,0,129
mp-768906,0,129
mp-22964,0,129
mp-23861,0,129
mp-10322,0,129
mp-27985,0,129
mp-861868,0,129
mp-22951,0,129
mp-29327,0,129
mp-22957,0,129
mp-24423,0,129
mp-29731,0,129
mp-12620,0,129
mp-23025,0,129
mp-9915,0,129
mp-27546,0,129
mp-753712,0,129
mp-16236,0,129
mp-27439,0,129
mp-24205,0,129
mp-7089,0,129
mp-4824,0,129
mp-23008,0,129
mp-29254,0,129
mp-23364,0,129
mp-23432,0,129
mp-9845,0,129
mp-554245,0,129
mp-9250,0,129
mp-27984,0,129
mp-983603,0,129
mp-28255,0,129
mp-7950,0,129
mp-12621,0,129
mp-7090,0,129
mp-23058,0,129
mp-7100,0,129
mp-557483,0,129
mp-10932,0,129
mp-4495,0,129
mp-753594,0,129
mp-755336,0,129
mp-9194,0,129
mp-567809,0,129
mp-973585,0,129
mp-22939,0,129
mp-9304,0,129
mp-19921,0,129
mp-15844,0,129
mp-20311,0,129
mp-554116,0,129
mp-604908,0,129
mp-773137,0,129
mp-3104,0,129
mp-861944,0,129
mp-690684,0,129
mp-28067,0,129
mp-559893,0,129
mp-8756,0,129
mp-23023,0,129
mp-22987,0,129
mp-13820,0,129
mp-22917,0,129
mp-24204,0,129
mp-10219,0,129
mp-546011,0,129
mp-28065,0,129
mp-23068,0,129
mp-754217,0,129
mp-23024,0,129
mp-24422,0,129
mp-8452,0,129
mp-6228,0,129
mp-643248,0,129
mp-8751,0,129
mp-2097,0,129
mp-505531,0,129
mp-549589,0,129
mp-8430,0,129
mp-23046,0,129
mp-27823,0,129
mp-8658,0,129
mp-9562,0,129
mp-10942,0,129
mp-753173,0,129
mp-28066,0,129
mp-5339,0,129
mp-552488,0,129
mp-861957,0,129
mp-861607,0,129
mp-7061,0,129
mp-23862,0,129
mp-754969,0,129
mp-9517,0,129
mp-30993,0,129
mp-8936,0,129
mp-22969,0,129
mp-24409,0,129
mp-6138,0,129
mp-23072,0,129
mp-16742,0,129
mp-558317,0,129
mp-973981,0,129
mp-29359,0,130
mp-23948,0,130
mp-5487,0,130
mp-28920,0,130
mp-778602,0,130
mp-24659,0,131
mp-7129,0,132
mp-10489,0,132
mp-10488,0,132
mp-1187178,0,136
mp-541923,0,136
mp-2657,0,136
mp-974713,0,136
mp-9650,0,136
mp-2723,0,136
mp-725,0,136
mp-28365,0,136
mp-825,0,136
mp-642735,0,136
mp-23710,0,136
mp-470,0,136
mp-559798,0,136
mp-13986,0,136
mp-20725,0,136
mp-856,0,136
mp-776532,0,136
mp-755401,0,136
mp-13985,0,136
mp-19970,0,136
mp-1187158,0,136
mp-14324,0,136
mp-864647,0,136
mp-866637,0,136
mp-996,0,136
mp-643010,0,136
mp-571166,0,136
mp-644494,0,136
mp-28931,0,136
mp-556520,0,136
mp-1014265,0,136
mp-13836,0,136
mp-570844,0,136
mp-756389,0,136
mp-662530,0,136
mp-567279,0,137
mp-14495,0,137
mp-37722,0,137
mp-582259,0,137
mp-755084,0,137
mp-3503,0,137
mp-2574,0,137
mp-568742,0,137
mp-8804,0,137
mp-1120780,0,138
mp-505366,0,138
mp-754761,0,138
mp-27725,0,138
mp-4287,0,138
mp-31212,0,139
mp-753192,0,139
mp-3359,0,139
mp-568137,0,139
mp-5127,0,139
mp-341,0,139
mp-24517,0,139
mp-760417,0,139
mp-9610,0,139
mp-23956,0,139
mp-567776,0,139
mp-5860,0,139
mp-3808,0,139
mp-10343,0,139
mp-16032,0,139
mp-5532,0,139
mp-4255,0,139
mp-1029532,0,139
mp-768368,0,139
mp-7726,0,139
mp-1068685,0,139
mp-697096,0,139
mp-8603,0,139
mp-3125,0,139
mp-1069160,0,139
mp-27478,0,139
mp-4547,0,139
mp-7523,0,139
mp-1069790,0,139
mp-10547,0,139
mp-6983,0,139
mp-7911,0,139
mp-16036,0,139
mp-30009,0,139
mp-5459,0,139
mp-755895,0,139
mp-756235,0,139
mp-557410,0,139
mp-20352,0,139
mp-772290,0,139
mp-3074,0,139
mp-706,0,139
mp-23177,0,139
mp-754128,0,139
mp-3349,0,139
mp-22937,0,139
mp-754363,0,139
mp-6940,0,139
mp-643257,0,139
mp-644389,0,139
mp-1206327,0,139
mp-22897,0,139
mp-643260,0,139
mp-16033,0,139
mp-769864,0,139
mp-560515,0,139
mp-28453,0,139
mp-23752,0,139
mp-19167,0,139
mp-9799,0,139
mp-1105,0,139
mp-1069004,0,139
mp-22859,0,139
mp-9306,0,139
mp-8666,0,139
mp-5072,0,139
mp-8789,0,139
mp-2706,0,139
mp-7470,0,139
mp-22885,0,139
mp-28592,0,139
mp-9307,0,139
mp-28599,0,139
mp-4961,0,139
mp-8818,0,139
mp-7232,0,139
mp-7469,0,139
mp-8861,0,139
mp-9583,0,139
mp-510557,0,140
mp-23947,0,140
mp-9668,0,140
mp-10166,0,140
mp-7388,0,140
mp-19851,0,140
mp-22483,0,140
mp-16060,0,140
mp-12623,0,140
mp-643702,0,140
mp-9580,0,140
mp-557035,0,140
mp-23571,0,140
mp-16455,0,140
mp-24668,0,140
mp-28080,0,140
mp-3419,0,140
mp-643270,0,140
mp-28520,0,140
mp-6770,0,140
mp-17895,0,140
mp-8161,0,140
mp-10165,0,140
mp-16454,0,140
mp-23846,0,140
mp-6793,0,140
mp-16452,0,140
mp-1950,0,140
mp-20805,0,140
mp-643712,0,140
mp-9579,0,140
mp-7386,0,140
mp-643895,0,140
mp-559270,0,140
mp-6468,0,140
mp-570262,0,140
mp-27801,0,140
mp-559446,0,140
mp-12622,0,140
mp-16124,0,140
mp-10289,0,140
mp-643651,0,140
mp-22255,0,140
mp-5309,0,140
mp-10163,0,140
mp-827,0,140
mp-7765,0,140
mp-29764,0,140
mp-29890,0,140
mp-743,0,140
mp-23550,0,140
mp-34477,0,141
mp-4609,0,141
mp-4624,0,141
mp-4820,0,141
mp-675199,0,141
mp-754027,0,141
mp-15845,0,141
mp-35717,0,141
mp-8128,0,141
mp-755357,0,141
mp-754334,0,141
mp-5884,0,141
mp-7644,0,141
mp-33667,0,141
mp-8470,0,141
mp-37879,0,141
mp-675230,0,141
mp-33322,0,141
mp-8058,0,141
mp-10971,0,141
mp-390,0,141
mp-675798,0,141
mp-12929,0,141
mp-676360,0,141
mp-772261,0,141
mp-674459,0,141
mp-13900,0,141
mp-23583,0,141
mp-772156,0,141
mp-7589,0,141
mp-5914,0,141
mp-38695,0,141
mp-36791,0,141
mp-754043,0,141
mp-755141,0,141
mp-35015,0,141
mp-37605,0,141
mp-5488,0,141
mp-35205,0,141
mp-4104,0,141
mp-768863,0,141
mp-3248,0,141
mp-35591,0,141
mp-2940,0,141
mp-5632,0,141
mp-755586,0,141
mp-546125,0,141
mp-754454,0,141
mp-5836,0,141
mp-33526,0,141
mp-8615,0,141
mp-650007,0,141
mp-755883,0,141
mp-4200,0,141
mp-5132,0,141
mp-4790,0,141
mp-6964,0,141
mp-35388,0,141
mp-5767,0,141
mp-36234,0,141
mp-5840,0,141
mp-7790,0,141
mp-12944,0,141
mp-754605,0,141
mp-29537,0,141
mp-4006,0,141
mp-7374,0,141
mp-33363,0,141
mp-4340,0,141
mp-754403,0,141
mp-771977,0,141
mp-11054,0,142
mp-21525,0,142
mp-11055,0,142
mp-866482,0,142
mp-542374,0,142
mp-756639,1,144
mp-768907,0,146
mp-754060,1,146
mp-31408,1,146
mp-863678,1,146
mp-755478,1,146
mp-556741,0,147
mp-10776,0,147
mp-632760,0,147
mp-27559,0,147
mp-8724,0,147
mp-555678,0,147
mp-28529,0,147
mp-554822,0,147
mp-985697,0,147
mp-861906,0,147
mp-18203,0,148
mp-752922,0,148
mp-754152,0,148
mp-623024,0,148
mp-13907,0,148
mp-31096,0,148
mp-8275,0,148
mp-14252,0,148
mp-27265,0,148
mp-29012,0,148
mp-22189,0,148
mp-9144,0,148
mp-27419,0,148
mp-19734,0,148
mp-7941,0,148
mp-754266,0,148
mp-22538,0,148
mp-11715,0,148
mp-13641,0,148
mp-20402,0,148
mp-866481,0,148
mp-9143,0,148
mp-569465,0,148
mp-29699,0,148
mp-754701,0,148
mp-7921,0,148
mp-571442,0,148
mp-754329,0,148
mp-6459,0,148
mp-147,0,148
mp-984696,0,148
mp-27698,0,148
mp-4190,0,148
mp-37216,0,148
mp-8256,0,148
mp-675104,0,148
mp-3771,0,148
mp-3759,0,148
mp-14142,0,148
mp-5094,0,148
mp-35906,0,148
mp-752569,0,148
mp-13983,0,148
mp-23218,0,148
mp-3273,0,148
mp-5858,0,148
mp-3118,0,148
mp-13984,0,148
mp-6031,0,148
mp-30943,0,148
mp-13903,0,148
mp-13610,0,148
mp-2994,0,148
mp-14871,0,148
mp-643371,0,148
mp-7922,0,148
mp-14398,0,148
mp-27420,0,148
mp-754359,0,148
mp-676512,0,148
mp-19992,0,148
mp-23054,0,148
mp-8255,0,148
mp-14591,0,148
mp-569413,0,148
mp-13840,0,148
mp-976401,0,148
mp-6026,0,148
mp-975924,0,148
mp-568428,0,148
mp-755804,0,148
mp-28483,0,148
mp-2956,0,148
mp-13740,0,148
mp-8000,0,148
mp-755225,0,148
mp-3980,0,148
mp-866313,0,148
mp-756742,0,148
mp-556458,1,150
mp-752695,1,150
mp-4829,1,150
mp-504908,1,150
mp-554540,1,151
mp-7826,1,152
mp-634,1,152
mp-756018,1,152
mp-17947,1,152
mp-4236,1,152
mp-561243,1,152
mp-17756,1,154
mp-18685,1,154
mp-9252,1,154
mp-15074,1,154
mp-11168,1,154
mp-555818,1,154
mp-6870,1,155
mp-7337,1,155
mp-559092,0,155
mp-6062,1,155
mp-6524,1,155
mp-29462,1,155
mp-7323,1,155
mp-553342,1,155
mp-13516,1,155
mp-1216698,0,156
mp-29057,1,156
mp-1217263,1,156
mp-556005,1,156
mp-571414,1,156
mp-567199,1,156
mp-570485,1,156
mp-1225994,1,156
mp-567246,1,156
mp-6980,0,156
mp-580202,1,156
mp-570437,1,156
mp-1218912,1,156
mp-571093,1,156
mp-1220035,1,156
mp-1217257,1,156
mp-22965,0,156
mp-567713,1,156
mp-570136,1,156
mp-979137,1,156
mp-980057,0,156
mp-567178,1,156
mp-33723,1,156
mp-23764,0,157
mp-672289,1,159
mp-9480,1,159
mp-2245,1,159
mp-38011,0,160
mp-556468,1,160
mp-39215,1,160
mp-966,0,160
mp-32750,0,160
mp-570690,1,160
mp-9947,1,160
mp-570804,1,160
mp-29798,0,160
mp-581601,1,160
mp-9813,0,160
mp-543011,1,160
mp-555858,1,160
mp-569978,0,160
mp-556576,1,160
mp-18377,1,160
mp-23162,0,160
mp-557151,1,160
mp-1434,0,160
mp-22914,0,160
mp-556105,1,160
mp-627401,1,160
mp-581476,1,160
mp-570641,1,160
mp-23612,0,160
mp-4559,1,160
mp-7581,0,160
mp-36582,0,160
mp-22691,0,160
mp-581258,1,160
mp-13334,0,161
mp-754323,1,161
mp-768310,1,161
mp-20282,1,161
mp-3666,1,161
mp-754009,1,161
mp-23736,1,161
mp-768221,1,161
mp-8704,1,161
mp-754943,1,161
mp-753677,1,161
mp-4360,1,161
mp-9126,0,162
mp-20015,0,162
mp-4002,0,162
mp-9125,0,162
mp-567931,0,162
mp-9127,0,162
mp-20727,0,162
mp-30284,0,162
mp-754517,0,162
mp-8922,0,162
mp-27563,0,162
mp-757074,0,162
mp-754710,0,162
mp-4555,0,162
mp-3810,0,162
mp-7128,0,162
mp-754212,0,162
mp-754065,0,162
mp-31220,0,162
mp-754118,0,162
mp-29417,0,163
mp-20902,0,163
mp-557787,0,163
mp-6591,0,163
mp-10340,0,163
mp-10103,0,163
mp-505148,0,163
mp-556301,0,163
mp-23503,0,163
mp-27417,0,163
mp-6134,0,163
mp-7008,0,163
mp-28815,0,163
mp-13385,0,163
mp-13384,0,163
mp-8616,0,163
mp-13383,0,163
mp-12829,0,163
mp-6654,0,164
mp-8564,0,164
mp-9499,0,164
mp-9571,0,164
mp-1029337,0,164
mp-3862,0,164
mp-30031,0,164
mp-1029258,0,164
mp-3563,0,164
mp-30034,0,164
mp-8579,0,164
mp-1017628,0,164
